Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1328715360,5.66,5.66,5.66,5.66,20.0,113.2,5.66
1328738940,5.67,5.67,5.67,5.67,6.952352,39.41983584,5.67
1328739000,5.67,5.68,5.67,5.68,31.00899474,175.89599561,5.6724185058
1328739240,5.87,5.87,5.87,5.87,6.63,38.9181,5.87
1328772900,5.52,5.52,5.52,5.52,9.44247739,52.122475193,5.52
1328772960,5.52,5.52,5.52,5.52,8.85410661,48.874668487,5.52
1328775540,5.51,5.51,5.51,5.51,1.8,9.918,5.51
1328784480,5.86,5.86,5.86,5.86,13.53819598,79.333828443,5.86
1328794140,5.7,5.7,5.7,5.7,4.88934614,27.869272998,5.7
1328796780,5.87,5.87,5.87,5.87,4.4677777,26.225855099,5.87
1328796840,5.87,5.87,5.87,5.87,0.02625978,0.1541449086,5.87
1328807700,5.87,5.87,5.87,5.87,14.59,85.6433,5.87
1328815980,5.87,5.87,5.87,5.87,1.0,5.87,5.87
1328816520,5.87,5.87,5.87,5.87,2.97,17.4339,5.87
1328816580,5.87,5.87,5.87,5.87,7.2,42.264,5.87
1328816640,5.87,5.87,5.87,5.87,0.73,4.2851,5.87
1328816940,5.88,5.88,5.88,5.88,10.4413749,61.395284412,5.88
1328817120,5.89,5.89,5.89,5.89,3.65365025,21.519999972,5.89
1328849160,5.88,5.88,5.88,5.88,5.0,29.4,5.88
1328849220,5.88,5.88,5.88,5.88,0.98,5.7624,5.88
1328863740,5.88,5.88,5.88,5.88,5.07653061,29.849999987,5.88
1328864160,5.8,5.8,5.8,5.8,1.45227246,8.423180268,5.8
1328864640,5.88,5.88,5.88,5.88,5.07653061,29.849999987,5.88
1328865060,5.88,5.88,5.88,5.88,12.28571429,72.240000025,5.88
1328867100,5.88,5.88,5.88,5.88,23.32312925,137.13999999,5.88
1328868120,5.88,5.88,5.88,5.88,5.0,29.4,5.88
1328868180,5.88,5.88,5.88,5.88,2.86,16.8168,5.88
1328872140,5.88,5.88,5.88,5.88,2.86,16.8168,5.88
1328873520,5.88,5.88,5.88,5.88,1.4047619,8.259999972,5.88
1328882100,5.88,5.88,5.88,5.88,6.43027211,37.810000007,5.88
1328883060,5.88,5.88,5.88,5.88,33.54421769,197.24000002,5.88
1328896440,5.88,5.88,5.88,5.88,10.0,58.8,5.88
1328896500,5.88,5.88,5.88,5.88,4.2,24.696,5.88
1328896560,5.88,5.88,5.88,5.88,5.6,32.928,5.88
1328896620,5.88,5.88,5.88,5.88,4.2,24.696,5.88
1328896680,5.88,5.88,5.88,5.88,5.6,32.928,5.88
1328896740,5.88,5.88,5.88,5.88,5.6,32.928,5.88
1328896800,5.88,5.88,5.88,5.88,4.2,24.696,5.88
1328896860,5.88,5.88,5.88,5.88,4.2,24.696,5.88
1328896920,5.88,5.88,5.88,5.88,5.6,32.928,5.88
1328896980,5.88,5.88,5.88,5.88,5.6,32.928,5.88
1328897040,5.88,5.88,5.88,5.88,1.4,8.232,5.88
1328898660,5.88,5.88,5.88,5.88,0.85034014,5.0000000232,5.88
1328899620,5.88,5.88,5.88,5.88,14.58673469,85.769999977,5.88
1328948460,5.71,5.71,5.71,5.71,0.1794878,1.024875338,5.71
1328953200,5.5,5.5,5.5,5.5,1.7,9.35,5.5
1329050640,5.78,5.78,5.78,5.78,34.0,196.52,5.78
1329060480,5.55,5.55,5.55,5.55,0.6,3.33,5.55
1329074520,5.55,5.55,5.55,5.55,0.32,1.776,5.55
1329084660,5.67,5.67,5.67,5.67,29.9234324,169.66586171,5.67
1329102060,5.53,5.53,5.53,5.53,0.8,4.424,5.53
1329102300,5.53,5.53,5.53,5.53,0.7,3.871,5.53
1329102420,5.5,5.5,5.5,5.5,2.73224044,15.02732242,5.5
1329102600,5.5,5.5,5.5,5.5,0.26775956,1.47267758,5.5
1329128640,5.69,5.69,5.69,5.69,5.3,30.157,5.69
1329128700,5.69,5.69,5.69,5.69,15.34,87.2846,5.69
1329129180,5.69,5.69,5.69,5.69,0.2,1.138,5.69
1329137760,5.73,5.73,5.73,5.73,6.0,34.38,5.73
1329137820,5.73,5.73,5.73,5.73,22.6,129.498,5.73
1329142500,5.75,5.75,5.75,5.75,34.50984229,198.43159317,5.75
1329151320,5.79,5.79,5.79,5.79,11.33459673,65.627315067,5.79
1329187380,5.2,5.2,5.2,5.2,4.59,23.868,5.2
1329187440,5.2,5.2,5.2,5.2,0.27,1.404,5.2
1329195720,5.2,5.2,5.2,5.2,2.08,10.816,5.2
1329197760,5.25,5.25,5.25,5.25,0.97,5.0925,5.25
1329198840,5.25,5.25,5.11,5.11,5.0,25.5596,5.11192
1329199860,5.11,5.11,5.11,5.11,3.01,15.3811,5.11
1329199920,5.11,5.11,5.05,5.05,5.0,25.2548,5.05096
1329205020,5.05,5.05,4.99,4.99,34.50984229,172.66591303,5.0033816897
1329214020,5.52,5.52,5.52,5.52,7.22565619,39.885622169,5.52
1329214080,5.52,5.52,5.52,5.52,4.46,24.6192,5.52
1329216720,5.5,5.5,5.5,5.5,6.36132311,34.987277105,5.5
1329218220,5.63,5.63,5.63,5.63,4.69462021,26.430711782,5.63
1329221040,5.33,5.33,5.33,5.33,0.66041276,3.5200000108,5.33
1329223800,4.87,4.87,4.87,4.87,7.2,35.064,4.87
1329223860,4.7,4.7,4.7,4.7,6.7,31.49,4.7
1329224280,4.7,4.7,4.7,4.7,0.9,4.23,4.7
1329225060,5.33,5.33,5.33,5.33,1.5989369,8.522333677,5.33
1329225180,5.75,5.75,5.75,5.75,0.97,5.5775,5.75
1329225720,5.78,5.78,5.78,5.78,0.5,2.89,5.78
1329226080,5.78,5.78,5.78,5.78,2.0,11.56,5.78
1329226440,5.78,5.78,5.78,5.78,4.9735,28.74683,5.78
1329227100,5.79,5.79,5.79,5.79,5.0,28.95,5.79
1329227280,5.8,5.8,5.8,5.8,0.17068966,0.990000028,5.8
1329227640,5.05,5.05,5.05,5.05,2.0,10.1,5.05
1329228540,4.89,4.89,4.89,4.89,0.25,1.2225,4.89
1329229200,4.7,4.7,4.7,4.7,0.4,1.88,4.7
1329233760,4.87,4.87,4.87,4.87,1.02053388,4.9699999956,4.87
1329235980,4.86,4.89,4.86,4.89,7.3,35.628,4.8805479452
1329237420,4.87,4.87,4.87,4.87,1.2,5.844,4.87
1329238500,4.87,4.87,4.87,4.87,0.9,4.383,4.87
1329241200,4.89,4.89,4.89,4.89,0.57259713,2.7999999657,4.89
1329243480,4.56,4.56,4.56,4.56,1.35,6.156,4.56
1329252960,4.89,4.89,4.89,4.89,4.50682215,22.038360314,4.89
1329309180,4.9,4.9,4.9,4.9,7.24081633,35.480000017,4.9
1329309300,4.9,4.9,4.9,4.9,3.06122449,15.000000001,4.9
1329313200,4.89,4.89,4.89,4.89,5.49488753,26.870000022,4.89
1329313380,4.89,4.89,4.89,4.89,10.17382413,49.749999996,4.89
1329313860,4.89,4.89,4.89,4.89,0.90076124,4.4047224636,4.89
1329314160,4.89,4.89,4.89,4.89,1.0,4.89,4.89
1329314520,4.94,4.94,4.94,4.94,4.51739615,22.315936981,4.94
1329314700,4.94,4.94,4.94,4.94,0.76,3.7544,4.94
1329315000,4.94,4.94,4.94,4.94,0.25,1.235,4.94
1329315180,5.03,5.03,5.03,5.03,4.13320079,20.789999974,5.03
1329317280,5.03,5.03,5.03,5.03,0.88301534,4.4415671602,5.03
1329317340,5.03,5.03,5.03,5.03,8.71,43.8113,5.03
1329317940,5.04,5.04,5.04,5.04,2.74254236,13.822413494,5.04
1329318540,5.08,5.08,5.08,5.08,11.71259842,59.499999974,5.08
1329318660,4.98,4.98,4.98,4.98,0.96,4.7808,4.98
1329325260,5.08,5.08,5.08,5.08,0.19685039,0.9999999812,5.08
1329329460,4.98,4.98,4.98,4.98,0.05204818,0.2591999364,4.98
1329329700,4.84,4.84,4.84,4.84,1.01033057,4.8899999588,4.84
1329330360,4.69,4.69,4.69,4.69,3.98966943,18.711549627,4.69
1329354360,4.5,4.5,4.5,4.5,0.99,4.455,4.5
1329354420,4.5,4.5,4.5,4.5,3.9,17.55,4.5
1329354540,4.5,4.5,4.4,4.4,3.03,13.343,4.403630363
1329354660,4.4,4.4,4.4,4.4,0.42,1.848,4.4
1329354900,4.4,4.4,4.4,4.4,7.59,33.396,4.4
1329356820,4.35,4.35,4.35,4.35,0.97,4.2195,4.35
1329356940,4.35,4.35,4.3,4.3,2.76,11.8695,4.3005434783
1329357060,4.3,4.3,4.3,4.3,2.21,9.503,4.3
1329358140,4.17,4.17,4.17,4.17,4.0,16.68,4.17
1329366600,4.7,4.7,4.7,4.7,0.24,1.128,4.7
1329386880,4.61,4.61,4.61,4.61,7.91683569,36.496612531,4.61
1329386940,4.61,4.61,4.61,4.61,6.05,27.8905,4.61
1329387600,4.61,4.61,4.55,4.55,0.52,2.3679898586,4.5538266512
1329396240,4.64,4.64,4.64,4.64,2.57327586,11.93999999,4.64
1329401760,4.64,4.64,4.64,4.64,2.57327586,11.93999999,4.64
1329402060,4.59,4.59,4.59,4.59,0.32,1.4688,4.59
1329410040,4.66,4.66,4.66,4.66,5.32539585,24.816344661,4.66
1329410100,4.66,4.66,4.66,4.66,7.41,34.5306,4.66
1329410160,4.66,4.66,4.61,4.61,0.23,1.063766259,4.6250706913
1329412020,4.7,4.7,4.7,4.7,3.18698907,14.978848629,4.7
1329412620,4.72,4.72,4.72,4.72,2.36960343,11.18452819,4.72
1329413280,4.73,4.73,4.73,4.73,2.86831944,13.567150951,4.73
1329415020,4.65,4.65,4.61,4.61,1.35550085,6.2892890257,4.6398266926
1329415080,4.59,4.59,4.59,4.59,0.01551198,0.0711999882,4.59
1329415320,4.55,4.55,4.55,4.55,0.01865881,0.0848975855,4.55
1329415380,4.15,4.15,4.15,4.15,1.07011258,4.440967207,4.15
1329416520,4.73,4.73,4.73,4.73,5.26098784,24.884472483,4.73
1329416760,4.76,4.76,4.76,4.76,4.75503773,22.633979595,4.76
1329416820,4.79,4.79,4.79,4.79,2.36646347,11.335360021,4.79
1329416880,4.98,4.98,4.98,4.98,12.31726908,61.340000018,4.98
1329429720,4.8,4.8,4.8,4.8,10.0,48.0,4.8
1329430740,4.68,4.68,4.68,4.68,1.0,4.68,4.68
1329433800,4.68,4.68,4.68,4.68,0.01068376,0.0499999968,4.68
1329433860,4.51,4.51,4.51,4.51,10.0,45.1,4.51
1329447120,4.67,4.68,4.67,4.68,9.06931624,42.434400003,4.678897381
1329460440,4.79,4.79,4.79,4.79,5.0,23.95,4.79
1329460680,4.74,4.74,4.74,4.74,0.29,1.3746,4.74
1329461940,4.74,4.74,4.74,4.74,0.7,3.318,4.74
1329463440,4.79,4.79,4.79,4.79,1.00208768,4.7999999872,4.79
1329464460,4.74,4.74,4.74,4.74,0.54,2.5596,4.74
1329465060,4.79,4.79,4.79,4.79,5.0,23.95,4.79
1329467340,4.74,4.74,4.74,4.74,1.46,6.9204,4.74
1329468540,4.74,4.74,4.62,4.62,0.56,2.5921974672,4.6289240486
1329468720,4.62,4.62,4.62,4.62,0.48,2.2176,4.62
1329480240,4.65,4.65,4.65,4.65,16.40178274,76.268289741,4.65
1329480300,4.65,4.65,4.65,4.65,16.40178274,76.268289741,4.65
1329480360,4.62,4.62,4.5,4.5,0.29,1.3064961684,4.5051592014
1329481080,4.75,4.8,4.75,4.8,47.0,223.597,4.7573829787
1329481440,4.7,4.7,4.7,4.7,0.98,4.606,4.7
1329482040,4.7,4.7,4.7,4.7,4.9,23.03,4.7
1329482100,4.7,4.7,4.7,4.7,0.13063829,0.613999963,4.7
1329482160,4.5,4.5,4.5,4.5,2.32788811,10.475496495,4.5
1329482940,4.79,4.79,4.79,4.79,20.98121086,100.50000002,4.79
1329483000,4.74,4.74,4.74,4.74,10.10548523,47.89999999,4.74
1329483300,4.6,4.6,4.6,4.6,1.95,8.97,4.6
1329488040,4.66,4.66,4.66,4.66,15.0,69.9,4.66
1329495900,4.51,4.51,4.51,4.51,14.24,64.2224,4.51
1329496680,4.74,4.74,4.74,4.74,2.09915612,9.9500000088,4.74
1329496740,4.69,4.69,4.69,4.69,2.06,9.6614,4.69
1329500220,4.71,4.71,4.71,4.71,15.0,70.65,4.71
1329500280,4.71,4.71,4.71,4.71,15.0,70.65,4.71
1329503160,4.74,4.74,4.74,4.74,22.04008438,104.46999996,4.74
1329503400,4.69,4.69,4.69,4.69,10.0,46.9,4.69
1329503640,4.69,4.69,4.69,4.69,0.16814498,0.7885999562,4.69
1329514020,4.72,4.72,4.72,4.72,1.76271186,8.3199999792,4.72
1329514320,4.67,4.67,4.67,4.67,1.73,8.0791,4.67
1329529500,4.67,4.67,4.67,4.67,0.05158458,0.2408999886,4.67
1329529620,4.5,4.5,4.45,4.45,14.59457996,65.17560982,4.4657407064
1329529680,4.45,4.45,4.45,4.45,5.0,22.25,4.45
1329530400,4.45,4.45,4.45,4.45,10.0,44.5,4.45
1329530460,4.45,4.45,4.45,4.45,11.92,53.044,4.45
1329530640,4.45,4.45,4.45,4.45,5.0,22.25,4.45
1329531360,4.45,4.45,4.45,4.45,5.0,22.25,4.45
1329531420,4.45,4.45,4.45,4.45,6.48,28.836,4.45
1329533520,4.45,4.45,4.45,4.45,6.95955056,30.969999992,4.45
1329542400,4.45,4.45,4.45,4.45,70.07301238,311.82490509,4.45
1329549840,4.45,4.45,4.45,4.45,16.0,71.2,4.45
1329549900,4.45,4.45,4.45,4.45,15.892921,70.72349845,4.45
1329549960,4.45,4.45,4.45,4.45,27.7420894,123.45229783,4.45
1329550020,4.45,4.45,4.45,4.45,0.3649896,1.62420372,4.45
1329556680,4.73,4.73,4.73,4.73,0.25369979,1.2000000067,4.73
1329558000,4.4,4.4,4.4,4.4,10.1,44.44,4.4
1329566820,4.4,4.4,4.4,4.4,0.01363636,0.059999984,4.4
1329566880,4.39,4.39,4.39,4.39,0.3690205,1.619999995,4.39
1329566940,4.3,4.3,4.28,4.28,0.8,3.43,4.2875
1329567000,4.27,4.27,4.27,4.27,2.0,8.54,4.27
1329567300,4.24,4.24,4.21,4.21,11.48636364,48.454590924,4.2184447962
1329582120,4.14,4.14,4.14,4.14,2.24383721,9.2894860494,4.14
1329582180,4.14,4.14,4.14,4.14,4.58743279,18.991971751,4.14
1329587760,4.25,4.25,4.25,4.25,20.0,85.0,4.25
1329589680,4.38,4.38,4.38,4.38,2.45753424,10.763999971,4.38
1329601860,4.23,4.23,4.23,4.23,5.0,21.15,4.23
1329610800,4.38,4.38,4.38,4.38,27.06677234,118.55246285,4.38
1329610860,4.3,4.3,4.3,4.3,33.6,144.48,4.3
1329610920,4.3,4.3,4.3,4.3,15.0,64.5,4.3
1329610980,4.3,4.3,4.3,4.3,8.466772,36.4071196,4.3
1329646020,4.33,4.33,4.33,4.33,3.55,15.3715,4.33
1329674460,4.38,4.38,4.38,4.38,5.0,21.9,4.38
1329733140,4.72,4.72,4.72,4.72,8.72457627,41.179999994,4.72
1329733380,4.67,4.67,4.67,4.67,5.0,23.35,4.67
1329733440,4.67,4.67,4.67,4.67,3.81798715,17.82999999,4.67
1329746400,4.67,4.67,4.67,4.67,8.62526766,40.279999972,4.67
1329746640,4.5,4.65,4.5,4.65,46.93200034,212.79472508,4.5341072944
1329751860,4.59,4.59,4.59,4.59,9.12606774,41.888650927,4.59
1329751920,4.59,4.59,4.59,4.59,0.8,3.672,4.59
1329752400,4.59,4.59,4.59,4.59,5.0,22.95,4.59
1329752460,4.59,4.59,4.59,4.59,10.97,50.3523,4.59
1329752520,4.6,4.6,4.54,4.54,25.25869565,115.58999999,4.5762458043
1329753180,4.59,4.59,4.59,4.59,32.14687224,147.55414358,4.59
1329753240,4.59,4.59,4.59,4.59,1.13,5.1867,4.59
1329753540,4.59,4.59,4.59,4.59,23.1,106.029,4.59
1329753600,4.59,4.59,4.59,4.59,27.8,127.602,4.59
1329753660,4.59,4.59,4.59,4.59,1.8,8.262,4.59
1329753720,4.59,4.59,4.59,4.59,3.6,16.524,4.59
1329753780,4.6,4.6,4.6,4.6,15.3847826,70.76999996,4.6
1329756660,4.54,4.54,4.54,4.54,2.51760052,11.429906361,4.54
1329757860,4.54,4.54,4.54,4.54,6.81059331,30.920093627,4.54
1329762960,4.4,4.4,4.4,4.4,10.0,44.0,4.4
1329768420,4.41,4.41,4.4,4.4,15.46677234,68.108466019,4.4035345269
1329772080,4.49,4.49,4.49,4.49,17.92819383,80.497590297,4.49
1329772620,4.49,4.49,4.49,4.49,0.57556468,2.5842854132,4.49
1329772740,4.5,4.5,4.5,4.5,5.38419118,24.22886031,4.5
1329772860,4.5,4.5,4.5,4.5,5.0,22.5,4.5
1329773400,4.54,4.54,4.54,4.54,15.2400881,69.189999974,4.54
1329775920,4.44,4.44,4.44,4.44,7.3,32.412,4.44
1329780720,4.44,4.44,4.44,4.44,0.5,2.22,4.44
1329802080,4.52,4.52,4.52,4.52,5.0,22.6,4.52
1329802140,4.52,4.52,4.52,4.52,5.0,22.6,4.52
1329802320,4.53,4.53,4.53,4.53,2.13,9.6489,4.53
1329806040,4.53,4.53,4.53,4.53,1.99,9.0147,4.53
1329810660,4.47,4.47,4.47,4.47,5.76286353,25.759999979,4.47
1329810780,4.44,4.44,4.39,4.39,12.54713647,55.163550725,4.3965051991
1329812160,4.39,4.39,4.39,4.39,4.08529596,17.934449264,4.39
1329812280,4.35,4.35,4.35,4.35,50.0,217.5,4.35
1329812340,4.35,4.35,4.33,4.33,6.50773671,28.278499954,4.3453663254
1329812400,4.3,4.3,4.3,4.3,39.40696733,169.44995952,4.3
1329820260,4.53,4.53,4.53,4.53,8.58,38.8674,4.53
1329820320,4.53,4.53,4.53,4.53,3.53,15.9909,4.53
1329820440,4.53,4.53,4.48,4.48,2.16,9.6814357615,4.4821461859
1329820560,4.54,4.54,4.54,4.54,14.46475771,65.670000003,4.54
1329822000,4.51,4.51,4.51,4.51,12.99556541,58.609999999,4.51
1329822900,4.48,4.48,4.48,4.48,0.05548308,0.2485641984,4.48
1329832500,4.47,4.47,4.47,4.47,28.99,129.5853,4.47
1329832560,4.47,4.47,4.47,4.47,15.17695749,67.84099998,4.47
1329836220,4.48,4.48,4.48,4.48,23.4,104.832,4.48
1329836880,4.49,4.49,4.49,4.49,21.02580052,94.405844335,4.49
1329836940,4.49,4.49,4.49,4.49,10.0,44.9,4.49
1329837000,4.49,4.49,4.49,4.49,5.0,22.45,4.49
1329837540,4.54,4.54,4.54,4.54,18.68546255,84.831999977,4.54
1329839640,4.44,4.44,4.43,4.43,11.15115509,49.409999932,4.4309311038
1329845460,4.53,4.53,4.53,4.53,18.41,83.3973,4.53
1329845520,4.53,4.53,4.53,4.53,17.90991169,81.131899956,4.53
1329861120,4.51,4.51,4.51,4.51,10.99,49.5649,4.51
1329861420,4.51,4.51,4.51,4.51,0.41,1.8491,4.51
1329861540,4.51,4.51,4.51,4.51,0.26,1.1726,4.51
1329861780,4.52,4.52,4.52,4.52,0.01106194,0.0499999688,4.52
1329867660,4.52,4.52,4.52,4.52,2.78902855,12.606409046,4.52
1329868320,4.58,4.58,4.58,4.58,0.02401746,0.1099999668,4.58
1329869160,4.47,4.47,4.46,4.46,11.27541858,50.299999976,4.4610317231
1329907500,4.57,4.57,4.57,4.57,16.54704595,75.619999991,4.57
1329911220,4.52,4.52,4.52,4.52,8.1659292,36.909999984,4.52
1329914700,4.52,4.52,4.52,4.52,5.53061947,24.998400004,4.52
1329921840,4.57,4.57,4.57,4.57,2.87308534,13.130000004,4.57
1329946500,4.57,4.57,4.57,4.57,13.79466782,63.041631937,4.57
1329946560,4.57,4.57,4.57,4.57,1.0,4.57,4.57
1329946620,4.59,4.59,4.59,4.59,0.222,1.01898,4.59
1329953340,4.52,4.52,4.51,4.51,15.9,71.768026549,4.5137123615
1329975240,4.59,4.59,4.59,4.59,5.0,22.95,4.59
1329975300,4.59,4.59,4.59,4.59,10.0,45.9,4.59
1329975360,4.59,4.59,4.59,4.59,6.17,28.3203,4.59
1329975420,4.59,4.59,4.59,4.59,6.24,28.6416,4.59
1329975480,4.59,4.59,4.59,4.59,2.64981546,12.162652961,4.59
1329975660,4.63,4.63,4.63,4.63,0.5,2.315,4.63
1329975960,4.59,4.59,4.59,4.59,6.7,30.753,4.59
1329976020,4.59,4.59,4.59,4.59,12.3,56.457,4.59
1329976080,4.59,4.59,4.59,4.59,6.1,27.999,4.59
1329976440,4.63,4.63,4.63,4.63,0.5,2.315,4.63
1329976500,4.63,4.64,4.63,4.64,54.69344016,253.25372794,4.6304223541
1329976560,4.64,4.65,4.64,4.65,17.7,82.1281,4.6400056497
1329976680,4.65,4.65,4.65,4.65,22.18,103.137,4.65
1329976740,4.65,4.65,4.65,4.65,27.81,129.3165,4.65
1329977880,4.73,4.73,4.73,4.73,5.0,23.65,4.73
1329978420,4.73,4.73,4.73,4.73,1.70585077,8.0686741421,4.73
1329986400,4.8,4.8,4.8,4.8,53.7951324,258.21663552,4.8
1329990420,4.8,4.8,4.8,4.8,0.2048676,0.98336448,4.8
1329990480,4.76,4.76,4.76,4.76,92.65487394,441.03719995,4.76
1329990540,4.55,4.55,4.55,4.55,7.14,32.487,4.55
1330005060,4.92,4.92,4.92,4.92,2.3,11.316,4.92
1330005720,4.99,4.99,4.99,4.99,1.7,8.483,4.99
1330005900,4.99,4.99,4.99,4.99,0.3,1.497,4.99
1330006380,5.0,5.0,5.0,5.0,2.314,11.57,5.0
1330029780,5.0,5.04,5.0,5.04,23.27488902,116.53497805,5.0068972593
1330034940,5.0,5.0,5.0,5.0,80.0,400.0,5.0
1330035000,5.0,5.0,5.0,5.0,12.294112,61.47056,5.0
1330036320,5.06,5.06,5.06,5.06,4.48031565,22.670397189,5.06
1330036980,5.08,5.08,5.08,5.08,3.73256617,18.961436144,5.08
1330037640,5.12,5.12,5.12,5.12,4.2426577,21.722407424,5.12
1330038300,5.17,5.17,5.17,5.17,13.8,71.346,5.17
1330038600,5.17,5.17,5.17,5.17,5.2,26.884,5.17
1330038660,5.17,5.17,5.17,5.17,10.1,52.217,5.17
1330038960,5.18,5.18,5.18,5.18,6.47937345,33.563154471,5.18
1330039620,5.19,5.19,5.19,5.19,6.6,34.254,5.19
1330039680,5.19,5.19,5.19,5.19,25.7,133.383,5.19
1330039740,5.19,5.19,5.19,5.19,12.9,66.951,5.19
1330040160,5.19,5.19,5.19,5.19,71.0,368.49,5.19
1330040220,5.2,5.2,5.19,5.2,59.38313896,308.69032259,5.1982823407
1330040280,5.2,5.2,5.2,5.2,24.8,128.96,5.2
1330040880,5.21,5.21,5.21,5.21,4.3598956,22.715056076,5.21
1330041480,5.22,5.22,5.22,5.22,0.83908045,4.379999949,5.22
1330056120,5.12,5.12,5.02,5.02,8.09454065,41.099999932,5.0774962668
1330080180,5.2,5.2,5.2,5.2,2.90887559,15.126153068,5.2
1330081380,5.14,5.14,5.14,5.14,0.2,1.028,5.14
1330082880,5.18,5.18,5.18,5.18,3.0,15.54,5.18
1330082940,5.19,5.19,5.19,5.19,13.2,68.508,5.19
1330088880,5.14,5.14,5.14,5.14,1.8233463,9.371999982,5.14
1330089120,5.12,5.12,5.12,5.12,2.0,10.24,5.12
1330111680,5.22,5.22,5.22,5.22,2.86015326,14.930000017,5.22
1330111800,5.17,5.17,5.17,5.17,1.49,7.7033,5.17
1330115040,4.95,4.95,4.95,4.95,2.02020202,9.999999999,4.95
1330158120,5.11,5.11,5.11,5.11,7.84931506,40.109999957,5.11
1330168980,5.05,5.05,5.05,5.05,2.0,10.1,5.05
1330175040,5.11,5.11,5.11,5.11,3.86105675,19.729999993,5.11
1330179240,5.05,5.05,5.0,5.0,50.1,250.60485149,5.002092844
1330180380,5.0,5.0,5.0,5.0,0.2,1.0,5.0
1330185360,5.0,5.0,5.0,5.0,39.3,196.5,5.0
