Date,prediction,Price_After_Month
2011-12-31,149.322226292273,5.544999999999999
2012-01-02,174.44656483449458,5.78875
2012-01-14,265.0267535278969,5.648181818181818
2012-01-15,257.1783993584748,5.193030303030302
2012-01-17,256.2001589821723,4.575588235294118
2012-01-18,254.47333412268165,4.690937499999999
2012-01-21,189.98630712793735,4.560714285714287
2012-01-22,221.53508471814345,4.483437500000001
2012-01-27,256.1000817496508,4.9542857142857155
2012-02-01,265.34615900945107,4.762352941176471
2012-02-02,250.83194379990903,4.756666666666667
2012-02-05,262.92310561341134,4.996521739130434
2012-02-10,238.22556703161317,4.926666666666667
2012-02-23,184.77469598560373,4.731428571428571
2012-02-25,184.42437538812942,4.626666666666667
2012-02-28,191.54522649785775,4.834374999999999
2012-03-02,197.77730660266627,4.816470588235294
2012-03-09,153.4501593718993,4.765
2012-03-10,207.16148395182802,4.799090909090909
2012-03-12,216.4451858889912,4.868181818181819
2012-03-19,187.10427074687647,5.095128205128204
2012-03-27,234.36907083177982,5.029687499999999
2012-03-28,227.52932938564172,5.026315789473686
2012-03-30,212.972835521561,4.903749999999999
2012-03-31,204.45394485923285,4.950740740740741
2012-04-04,197.55120614574076,5.107142857142858
2012-04-05,125.09827089373539,5.068787878787877
2012-04-07,182.19539706700806,5.034634146341465
2012-04-14,168.63759491796895,4.925833333333333
2012-04-21,199.96743434474314,5.048095238095239
2012-04-22,223.0490365282954,5.049583333333332
2012-04-23,121.41103697145061,5.0704
2012-04-27,78.05802987484458,5.050000000000001
2012-04-29,228.43115942054004,5.0640540540540595
2012-05-03,165.48802168575264,5.1899999999999995
2012-05-05,202.99601063065091,5.188571428571431
2012-05-15,175.7833510966652,5.841779661016956
2012-05-17,153.85862603632842,6.3936507936507905
2012-05-19,200.47237047889996,6.16446153846154
2012-05-20,245.31449552465688,6.392926829268294
2012-05-22,127.14640308256241,6.657777777777775
2012-05-25,184.13151007068564,6.384736842105264
2012-05-26,118.7002598013886,6.23933333333333
2012-05-27,92.53300496175729,6.343539823008851
2012-05-28,209.16854639916858,6.52175182481751
2012-05-31,137.96873098127477,6.568387096774195
2012-06-02,214.37919383814287,6.6076250000000005
2012-06-08,132.56670194319813,6.687936507936505
2012-06-09,197.0552619344453,6.799425287356318
2012-06-13,210.09780599138517,7.57066666666667
2012-06-14,113.33835504366607,7.527567567567568
2012-06-15,168.5482084303,7.504848484848485
2012-06-20,164.9618905532368,8.25531746031746
2012-06-22,206.97845392625368,8.644999999999998
2012-06-24,111.62328137377855,8.587040816326537
2012-06-25,105.94352259607288,8.463846153846154
2012-06-26,172.89423492406286,8.603529411764711
2012-06-27,-141.90414460742085,8.844642857142853
2012-07-01,214.76956157354925,9.19658823529412
2012-07-05,170.6091493789674,10.908620689655173
2012-07-07,170.90494936756704,10.777131782945732
2012-07-08,197.1547458089559,10.791176470588233
2012-07-14,180.25952338630023,11.660076335877863
2012-07-16,146.7480398842994,12.544848484848492
2012-07-18,182.11568469466687,14.171754385964904
2012-07-29,170.1186720393335,10.943314917127065
2012-07-30,147.70921977073664,10.827142857142851
2012-08-01,159.72079025464242,10.35760869565217
2012-08-02,177.37003058401802,10.023823529411763
2012-08-08,150.5494781896673,11.014173913043468
2012-08-09,187.9964239747381,10.867627118644068
2012-08-13,141.0284797180406,11.030607734806601
2012-08-14,172.96916988762075,11.228396226415096
2012-08-16,231.25405315691646,11.557678571428573
2012-08-17,194.28903082321938,11.644148936170206
2012-08-19,158.9510580196349,11.864238095238111
2012-08-21,188.95490594075397,12.428947368421062
2012-08-25,189.98826465371764,11.882037037037069
2012-08-29,98.00714465169804,12.094695652173922
2012-09-02,160.52275217524792,12.387589743589746
2012-09-13,174.67819085403994,11.919047619047618
2012-09-19,221.52860640433246,11.706855345911974
2012-09-21,194.43070541834544,11.475689655172413
2012-09-29,237.12490137523582,10.630253164556965
2012-10-04,179.77629726560934,10.580314960629934
2012-10-08,218.79192081795983,10.714435146443511
2012-10-09,214.65375442432838,10.609299363057312
2012-10-13,209.30041513653836,10.84473214285714
2012-10-14,241.9432049202768,10.900677966101693
2012-10-15,196.16751353834275,10.904868421052633
2012-10-20,222.1822780816521,11.486235955056161
2012-10-21,97.47268708351518,11.605812500000017
2012-10-23,178.78298816792307,11.812046332046327
2012-10-30,197.04692050078296,12.318035714285715
2012-11-07,191.19653350604315,13.350062500000007
2012-11-19,157.24729845382421,13.2058282208589
2012-11-24,178.0420871600718,13.12706666666667
2012-11-25,207.0192567455238,13.161071428571434
2012-12-02,137.660851042222,13.075490196078436
2012-12-03,83.52784484795603,13.120505050505047
2012-12-05,165.99743296035496,13.15392000000002
2012-12-06,154.06182238510365,13.139622641509444
2012-12-13,147.53237872008606,13.972823529411762
2012-12-21,151.58739582897073,15.530340909090908
2012-12-24,176.62076843931104,17.273167701863336
2012-12-26,128.4951843199184,17.114957264957255
2012-12-29,240.68921299298444,18.049949999999985
2012-12-31,204.1066780855447,19.18933333333334
2013-01-01,67.49194233072143,20.230083333333326
2013-01-02,184.60577284753992,20.563160919540227
2013-01-04,169.27141181851994,20.16427272727272
2013-01-06,218.60484913060367,20.392142857142865
2013-01-09,149.6891073304937,22.284135802469123
2013-01-10,169.12662374166158,22.89021897810218
2013-01-12,145.4879308863632,23.65395061728394
2013-01-13,174.13082428659254,25.002358208955247
2013-01-15,147.90850149553978,25.80757763975154
2013-01-18,52.29040830816098,26.658672199170102
2013-01-19,163.4527418159333,26.735727272727253
2013-01-27,151.6361467966463,31.064842406876814
2013-01-31,164.4468722775024,34.15685714285713
2013-02-01,183.95531573062436,34.15785185185184
2013-02-04,185.66691480738916,46.34009132420092
2013-02-10,193.61862968877833,44.30859154929581
2013-02-13,194.2296225947362,47.11179824561403
2013-02-14,101.73941951122757,46.783099415204646
2013-02-17,125.09890686633145,55.08628111273793
2013-02-19,180.48504113722947,70.29270655270646
2013-02-20,220.2596962732592,71.42394827586207
2013-02-25,245.99764338936376,86.76164885496182
2013-02-27,235.23855255849162,90.2865250965254
2013-03-05,232.90894452537344,132.6072117400417
2013-03-15,286.4231922826498,96.25051461988325
2013-03-24,283.27934557611377,129.01587628865988
2013-03-26,280.9887068687171,150.7360307414105
2013-03-27,300.15311883037305,134.82438967136173
2013-04-06,362.9978543566076,118.91282923299545
2013-04-07,362.34040758544495,107.82793217535158
2013-04-08,375.4430212660943,112.97384894698611
2013-04-10,380.2969599540673,115.84702146690518
2013-04-11,248.2678201490503,116.14331922099929
2013-04-12,217.94786921952675,115.43802513465
2013-04-13,290.26096845752346,116.19965593784701
2013-04-17,231.79495062008385,114.6397481481483
2013-04-30,364.23531144714434,129.3173529411763
2013-05-02,291.31284431185804,128.19982905982923
2013-05-07,306.0684095008909,120.25822560202778
2013-05-13,353.29029155233513,108.00132352941156
2013-05-15,321.61573174574374,100.44665902140687
2013-05-19,351.8560507464018,104.4215261472785
2013-05-21,350.32701365031875,105.98002699055338
2013-05-23,338.16079012356545,100.61394385964918
2013-05-27,355.6181664316981,98.55748326639895
2013-05-28,350.15630417998557,97.98928677563126
2013-06-01,369.919007719138,87.11813333333339
2013-06-11,333.2572317834527,85.98767056530218
2013-06-14,315.2057504090544,91.88454865181713
2013-06-15,327.9497789515253,92.33589320388344
2013-06-21,314.78958967743137,85.2361356932153
2013-06-23,343.79844050032426,86.53872727272729
2013-06-27,319.8164344726153,88.94261796042619
2013-07-06,243.11190380661657,97.58076282940367
2013-07-07,279.0423588224252,98.05936657681933
2013-07-15,288.663889894165,98.99021718602461
2013-07-18,243.3862671596654,98.41899613899594
2013-07-28,296.25323512521607,116.73344155844146
2013-07-31,264.43487632305425,121.20967776584348
2013-08-06,295.7397764323115,121.64253196930954
2013-08-14,260.88671754510165,127.61761194029852
2013-08-15,294.85716971416537,126.25069343065694
2013-08-17,303.91196490644967,125.86647768395702
2013-08-18,320.8874539464588,126.7599598393574
2013-08-22,309.1930622370693,123.2559926918391
2013-08-26,304.05123669219097,124.31677837837832
2013-08-27,289.6401606351206,124.21514450867059
2013-08-28,326.1995638471775,125.61842105263176
2013-08-29,311.8977539607113,126.503709198813
2013-09-02,339.010380386419,120.61069683257925
2013-09-06,289.18878305250905,121.75754143646374
2013-09-09,267.6456719472767,125.12929162833493
2013-09-23,337.9799060112721,194.77867908552088
2013-09-24,320.8580388526597,193.47738800303716
2013-09-26,336.1977121380108,182.07993399339946
2013-09-30,320.97906611187454,202.22424216027866
2013-10-02,125.74585047377519,202.74954088952592
2013-10-05,355.8519440933951,217.53877911079758
2013-10-20,392.94716002951793,620.670928677563
2013-10-23,353.31726048822316,740.7109208633067
2013-10-27,365.66061346093846,843.7505338078272
2013-10-29,368.3605806975388,990.9223244381985
2013-11-01,431.5495716884719,1017.718033707864
2013-11-04,376.1720745711262,1095.0098930481288
2013-11-13,499.1086671376104,882.8708906589387
2013-11-15,560.7983398857068,840.839849325933
2013-11-16,598.4347154564671,785.6347580044682
2013-11-25,956.2441546895161,658.7596010638299
2013-11-26,981.5537950004843,716.2612824106519
2013-11-28,1121.1444475406108,720.7086568265684
2013-12-07,791.6677187651196,938.2032363378263
2013-12-09,1002.56027048604,814.8248583569383
2013-12-12,1016.1351839554725,878.6921141975298
2013-12-13,1032.0711197296318,863.685486443382
2013-12-14,1019.4878758631746,818.1749442379169
2013-12-16,874.661621500384,835.1453877221295
2013-12-18,491.1428959667203,800.4992238131123
2013-12-20,792.9413583165751,816.3199908003678
2013-12-23,803.3377567021546,816.802999999998
2014-01-02,915.6791799211321,812.4738370118821
2014-01-09,962.7536968790371,705.3470789259563
2014-01-10,979.8993288736217,694.4893545816723
2014-01-14,981.9956331928574,641.9210172143981
2014-01-15,989.4099593038811,630.7046273953168
2014-01-19,975.388654166067,631.0566666666681
2014-01-20,992.7982912909256,626.7903233830831
2014-01-23,975.0314188300904,583.5822106109316
2014-01-28,928.4125595469229,583.9427560240974
2014-01-30,948.6359251106906,562.4160033030549
2014-01-31,962.9784816574804,563.3979257641914
2014-02-01,973.1510227378517,609.73222943723
2014-02-02,982.5538896710614,679.7603901734102
2014-02-06,927.7418637092812,621.4077477477482
2014-02-07,805.9323084905222,631.5593769799361
2014-02-13,781.3529873625464,633.5463208851994
2014-02-20,729.9142393810396,562.1084070058375
2014-02-21,710.8949859603028,564.064548581254
2014-02-26,683.7696824223817,502.7413264554164
2014-03-04,823.1643143950391,434.8950692307695
2014-03-12,803.5155348663097,401.6744444444439
2014-03-15,819.0211573798256,448.8114165261376
2014-03-17,797.6175291033446,518.1446795952787
2014-03-20,768.4471612938978,493.83363727454906
2014-03-21,730.559602301432,504.68408872901676
2014-04-03,582.8838797507287,442.27200873362443
2014-04-04,615.7727285357939,436.33509758897816
2014-04-08,644.694623268477,444.5700900900901
2014-04-09,637.1936353614778,447.7550279955208
2014-04-10,511.9803177527878,452.9981503759398
2014-04-12,607.8391307241518,439.7424532453248
2014-04-13,592.6908800106569,438.68375555555565
2014-04-16,647.6967973000744,448.22185714285746
2014-04-17,665.1410397509668,449.2408273381294
2014-04-23,681.7983907061009,531.452229402261
2014-04-24,674.3659962706686,522.1717376681607
2014-04-26,639.3846226223766,582.3851046405833
2014-05-01,637.514928338966,621.4922142214225
2014-05-03,630.4599426568801,636.6641211604094
2014-05-07,614.5874271622836,657.2084575569354
2014-05-15,645.9169048045337,570.331907459869
2014-05-28,753.0450517333697,583.9823712342076
2014-06-02,790.057991053555,647.1127018943188
2014-06-06,831.8630777438834,632.8862499999977
2014-06-09,823.6950600899752,623.368605527637
2014-06-11,808.3814750101183,624.8496469248296
2014-06-12,761.4063093231227,633.9087261146504
2014-06-15,739.5506450583282,622.3732938643685
2014-06-18,785.3862585086945,625.3180318543798
2014-06-22,782.7475768168647,622.7408068459648
2014-06-24,766.868405679243,609.4219578313252
2014-06-25,746.5532713381076,601.7177523413103
2014-06-28,784.508531599721,584.3259847764039
2014-07-02,825.661819283164,593.1663402061861
2014-07-05,817.5770430425691,588.1560782122905
2014-07-06,815.5300952524126,582.9583452593902
2014-07-12,815.2633531730535,584.5038216560513
2014-07-14,807.9150393681398,552.3037630104071
2014-07-17,800.5423100136525,502.9950326797384
2014-07-18,805.6657517736908,505.03208571428524
2014-07-19,813.9689673139203,478.59701410658255
2014-07-20,813.0715577231902,479.9264890282134
2014-07-21,803.8308984320759,493.41163678877587
2014-07-22,806.5855372067367,522.0762028499581
2014-07-27,779.0889051217518,508.70225120772875
2014-07-28,757.101613998686,516.5806760847626
2014-07-30,749.0703577223865,507.74077832512387
2014-08-06,761.1338833495422,484.0906208842891
2014-08-07,770.6322098390451,480.71354141656656
2014-08-08,776.4937551704131,480.2765367965368
2014-08-09,780.1513184227888,469.15368597816865
2014-08-10,776.2481220332801,466.8799058219174
2014-08-11,766.5507699147578,480.6687414383562
2014-08-12,753.8877486270641,475.5044050862851
2014-08-16,676.450344325485,475.77439805825196
2014-08-18,619.8288548124497,456.26170645446433
2014-08-21,693.8569855783476,411.59551430781147
2014-08-24,693.8705798186757,409.1451944894647
2014-08-29,694.5018350083583,391.97398849472654
2014-08-31,668.6520860617276,379.97991005723634
2014-09-07,684.0991422168509,328.2230775075988
2014-09-11,665.814043631219,359.6361400512386
2014-09-26,594.9039581051575,353.23593189964174
2014-09-28,561.6754880533272,354.63254355400665
2014-09-30,561.8508002994936,339.748713204373
2014-10-01,571.525416833774,342.5286343216534
2014-10-07,492.60183619021313,343.5787407407405
2014-10-09,464.9881640988372,343.9134951456313
2014-10-16,539.9066313168344,385.712307692307
2014-10-17,571.4373058395684,385.066779141104
2014-10-20,565.7814087685213,379.30613518197543
2014-10-22,578.1181295449037,352.9282549800797
2014-10-31,545.1613545528762,376.717517899762
2014-11-02,523.2764068793549,379.74397533206786
2014-11-05,517.6527034105278,371.75740128558203
2014-11-06,522.6856402815879,374.7990807174884
2014-11-07,546.0237509319429,375.96759284731775
2014-11-08,554.4679451902477,369.17921787709423
2014-11-10,535.3935397317118,350.5797209302324
2014-11-11,567.569191177033,354.31634971796933
2014-11-14,560.2053080058688,352.68859556494164
2014-11-18,557.7184386979641,314.4851317829461
2014-11-20,540.6822476694888,325.19267141585027
2014-12-01,580.1918829883109,314.494425711275
2014-12-03,572.9642083173045,315.26723981900443
2014-12-07,587.4015351764277,291.8998255813953
2014-12-11,533.322149248454,238.7925509487002
2014-12-13,562.0464831435579,205.28081023454163
2014-12-18,481.8458622617023,211.1738510808643
2014-12-20,516.8229939907485,232.88880208333325
2014-12-24,535.3517177067047,281.5404571843254
2014-12-25,533.3743060706258,260.49125200642067
2014-12-28,530.4515670046801,234.06510756972085
2015-01-02,531.0958474429046,225.47439024390243
2015-01-04,385.17611954054047,220.07939670932367
2015-01-10,421.9209142892224,221.09000000000037
2015-01-11,462.0462833805332,218.6614193548387
2015-01-13,302.8809390802478,220.4404687499997
2015-01-16,348.98311236836514,249.3220102651841
2015-01-18,384.0250622219352,239.98347317073248
2015-01-21,373.86204903811745,244.9391889218596
2015-01-23,412.02542778268264,240.23558265582662
2015-02-04,412.2443664926823,272.53636904761896
2015-02-06,419.9380783277056,274.75625145518063
2015-02-14,410.169801613696,290.6536761710794
2015-02-16,428.7645499890504,271.77688277087066
2015-02-17,427.0257535989515,258.5928200972447
2015-02-20,446.1652197008461,262.23588019559924
2015-02-22,436.5534165612409,253.57925250683647
2015-02-26,448.5904467583507,251.44570559610787
2015-02-28,463.53646865700387,245.11805825242718
2015-03-03,440.1927955041764,248.33739376770586
2015-03-05,465.67405519711394,252.82013100436689
2015-03-07,479.00484458487324,257.94346938775533
2015-03-09,472.34352200630883,248.6650949913644
2015-03-14,493.2163228308798,232.01682828282821
2015-03-20,477.52534750194053,224.54667213114791
2015-03-22,469.9936268445965,226.2222443674179
2015-03-23,469.2734840157324,235.517460035524
2015-03-27,462.0085809963736,219.35344712739408
2015-03-29,451.8670488946933,225.18413164155484
2015-04-02,448.9643842243896,233.3143225806456
2015-04-03,469.7625685745209,238.54961448598158
2015-04-04,474.6720314030179,238.8124932975877
2015-04-05,463.604580491069,234.62601535836203
2015-04-07,471.2799470990681,231.38283199999998
2015-04-14,396.92993381903545,236.6007210626187
2015-04-17,438.5707426375359,235.9763483146065
2015-04-21,433.0438578388772,235.13744635193132
