Date,prediction,Price_After_Month
2015-04-22,435.0961388495194,236.6265098468273
2015-04-24,440.500866025921,239.2759141494439
2015-04-26,421.89886416912157,236.15180343511514
2015-05-01,448.96400869893705,231.39933060109257
2015-05-03,457.1549452202786,224.01926199262016
2015-05-19,451.0504973554681,247.51912780656286
2015-05-21,454.96812089036337,242.9608714596945
2015-05-22,429.88648655820975,243.19470370370362
2015-05-26,442.9699421230464,241.331875555556
2015-06-04,444.8131468427028,256.89058227848113
2015-06-07,447.0514419179967,267.50016637478126
2015-06-10,441.37674236376796,281.0259457092813
2015-06-11,450.1518418870964,291.1069977426641
2015-06-21,472.0181691513232,279.396683831102
2015-06-26,460.886720265788,291.3434520123837
2015-07-03,455.4546107550228,279.7829279999994
2015-07-04,455.07237413805285,283.00491646778056
2015-07-08,444.9773640320717,278.09795431976175
2015-07-10,417.3018320612215,263.9520741482968
2015-07-16,442.2011714338753,265.0714957264961
2015-07-20,472.5074702145008,232.5347346938779
2015-07-21,480.4410431317166,233.0959558117196
2015-07-26,492.5545384605733,215.0896244131453
2015-07-27,471.38934262090845,225.88591189427316
2015-08-04,491.01547367241346,227.7880851063827
2015-08-05,489.16759412876866,229.34811668372546
2015-08-06,486.0542440444974,232.8037484737486
2015-08-09,462.4807195199478,243.56343891402733
2015-08-10,459.3081199227721,240.47201451905676
2015-08-11,469.5405623147647,238.77551383399216
2015-08-14,466.97593208411377,232.01905000000014
2015-08-20,410.0765741941458,231.5929388816651
2015-08-22,386.76236371405605,227.4959248554916
2015-08-26,377.633347091249,235.37918533604832
2015-08-28,383.39252041094903,232.96998511904752
2015-08-30,387.6135711868186,237.6764383561645
2015-09-05,371.68094435586295,238.5130492813142
2015-09-11,418.87895223799586,246.27706970128034
2015-09-22,392.3678879382601,272.7745472061658
2015-09-23,411.77971496930724,277.1711031390129
2015-09-29,398.07635881454144,310.10547638773807
2015-10-01,385.5788275309345,321.57246945898794
2015-10-03,374.68908248921525,338.03932558139485
2015-10-07,388.45802842774833,373.0251617647062
2015-10-11,385.81300923086803,363.0330480847597
2015-10-15,406.13243126669124,333.24937881873717
2015-10-20,400.13305381107705,331.1031130434774
2015-10-21,424.6716755129544,319.7696099585056
2015-10-24,439.27226418057734,323.39581764122903
2015-10-25,425.27964667625236,321.0263735267446
2015-10-27,415.21634766666307,344.32702659145855
2015-11-01,495.7181548638875,366.6090241718891
2015-11-06,475.25181498760287,392.0606905158076
2015-11-07,528.1867101420877,392.7362185602774
2015-11-13,487.50381555867574,435.9131339031335
2015-11-14,465.5941554791914,441.5440277777782
2015-11-17,480.0472805635351,455.24615249780896
2015-11-18,478.32942620676727,459.507637457045
2015-11-22,533.2912196196794,438.0402915194352
2015-11-24,521.6077126658151,454.3347565217395
2015-12-03,549.1066930663404,433.0889908256882
2015-12-14,619.8446177192375,430.15120362736985
2015-12-15,625.7247590774754,430.8441741741743
2015-12-20,611.9778774103287,382.59201680672305
2015-12-23,634.981923634131,392.8537788778877
2015-12-31,622.8307760157118,377.4079481132069
2016-01-02,638.6970518125188,372.52361963190157
2016-01-06,631.336790609279,387.0876607142858
2016-01-10,646.6279982037688,373.21837988826735
2016-01-13,620.050279797832,380.7854083484569
2016-01-15,525.8029686866557,398.4051694178973
2016-01-17,579.8438940953769,403.01783495145554
2016-01-20,544.6171450913315,419.40861773117285
2016-01-25,591.5821630055401,420.21766666666656
2016-01-26,594.2157468393259,422.3947092469012
2016-01-31,584.3819026042515,433.32100266193373
2016-02-10,570.4442247125701,419.28068783068704
2016-02-11,578.6373674010526,413.43658999999957
2016-02-13,586.8073176414193,413.74062260536374
2016-02-18,614.2785569299592,407.0501731160895
2016-02-26,625.4963535114412,421.43613376835225
2016-02-27,631.8611809733343,422.92641245972095
2016-02-28,633.6800552374634,417.7085714285712
2016-02-29,628.8152426582337,412.96198340249043
2016-03-01,629.8314612362467,414.9878361344529
2016-03-03,617.6214447301427,418.51089562764446
2016-03-04,613.5767363283908,418.03681524083333
2016-03-06,608.1264882230549,421.1371381936879
2016-03-09,615.6948079640304,421.2391367521359
2016-03-10,616.5219708222762,416.7029937194693
2016-03-11,620.2193470803654,419.3483111111102
2016-03-14,618.4087910705312,424.49971924029734
2016-03-17,624.0533385419388,429.9126837416479
2016-03-23,623.0182015228481,447.61408325074336
2016-03-24,628.2405613329353,447.6463550135495
2016-03-28,629.3099550512748,459.8776687116565
2016-03-30,618.619257447821,451.161580928481
2016-04-02,631.9588446873463,445.5832167042887
2016-04-09,626.9155436891497,459.22226500566285
2016-04-18,636.413394409871,454.02698973774153
2016-04-19,633.9830980807831,449.12914847161505
2016-04-20,632.5524022640866,441.53685904550514
2016-04-23,652.8960089133245,440.8051535836177
2016-04-26,664.9539518759807,450.06869938650334
2016-04-28,633.1247941496592,492.21680970149214
2016-04-29,653.5415713118234,517.9582213438732
2016-05-01,658.8443494378921,534.3777318640963
2016-05-11,654.5358983776234,576.0951017639078
2016-05-12,654.9769219468618,582.5338028169015
2016-05-15,662.4384462071016,687.8831574468085
2016-05-20,643.2354019635752,755.1283965728287
2016-05-21,646.9446023835192,747.2351059730242
2016-05-23,646.4683310905721,651.6330595813184
2016-05-24,648.2599333826217,589.3436138241918
2016-05-26,650.0086132015865,668.6893028322429
2016-05-31,708.2428641563172,652.8946186440686
2016-06-04,755.7198508269973,669.9556404958682
2016-06-07,763.026834371464,641.4905084745747
2016-06-09,765.7201752497481,649.6707005649721
2016-06-11,773.3070181033697,648.5962247474748
2016-06-15,860.1222051433472,663.4644359949299
2016-06-18,918.3155486545736,676.8551196172248
2016-06-22,812.2868582999588,658.6639549436787
2016-06-23,739.1357670808743,652.9477098150786
2016-06-26,815.1594792714752,651.2920229885063
2016-06-28,826.3845569725995,654.5767635402913
2016-07-03,845.0079902709724,592.981916221035
2016-07-04,848.6069241554767,547.2870552611652
2016-07-07,806.8286169815683,573.3946786090619
2016-07-10,829.4809510719181,586.0787596899208
2016-07-14,841.0794614087256,585.8307731958763
2016-07-16,846.3444073490641,567.1176521739131
2016-07-24,841.4776381092004,581.6026826608514
2016-07-27,836.4431276977664,577.1468936170215
2016-07-28,839.0794384817875,572.3746797385633
2016-07-30,841.9095894118882,573.3890161892905
2016-08-11,781.4493176673634,622.2603954081632
2016-08-13,779.9270001238813,605.6307053140104
2016-08-18,760.6393057293787,604.700873786408
2016-08-23,768.5453982783472,595.230809178745
2016-08-24,768.9042334658194,597.4748560700865
2016-08-28,766.3334571971455,604.0074204947001
2016-08-31,761.2288726529882,604.9235647058825
2016-09-15,794.6266296900192,638.5280888888889
2016-09-18,797.3810772401373,635.8067243510515
2016-09-19,796.5176447743243,631.5558867521371
2016-09-20,796.5347744525857,627.650267260578
2016-09-24,793.5248507785009,648.0103282051282
2016-10-03,799.3018829674354,724.9385812356968
2016-10-04,794.7162178245542,720.3697497593841
2016-10-06,798.0414754468206,701.7433539603957
2016-10-08,805.7707507091025,704.2119600938959
2016-10-09,804.3422413146725,706.1572177879134
2016-10-21,814.4755207049857,736.0712317880796
2016-10-22,820.5160298472297,732.9821495327103
2016-10-27,857.4073892972638,730.6756752873558
2016-10-30,877.5332989462399,730.2863950892842
2016-11-01,890.5167121970951,748.7821103896093
2016-11-05,881.6898563423988,751.5379052132707
2016-11-11,891.2493185269336,768.320760719222
2016-11-14,869.5783270898764,777.0345770567785
2016-11-15,883.4838205707802,777.1540309278356
2016-11-22,912.2785535980331,857.1832499999996
2016-11-25,906.7297679779529,875.7638702460857
2016-11-28,901.4876869770333,957.1469218241025
2016-11-30,906.0538957383528,952.7534843492587
2016-12-01,915.8410617296172,956.3813479923534
2016-12-02,930.7494642700606,981.6578478002368
2016-12-04,929.790304633696,1020.0448343245517
2016-12-05,920.7151286450257,1079.5995135135138
2016-12-21,973.6932410925187,895.3451334519567
2016-12-22,1009.2016776581547,917.3730411449022
2016-12-25,1033.2445322884314,906.5394395516412
2016-12-26,1056.1102168618247,894.1565391156454
2016-12-31,1107.3342356220369,917.2207294552172
2017-01-01,1126.8115933227818,941.7359698996665
2017-01-03,1162.0787150208919,993.3477796754893
2017-01-05,1164.5443270764233,1019.0218111111127
2017-01-07,1013.6206511842827,1021.4154493307822
2017-01-09,1046.5528909853967,1053.415387045815
2017-01-10,1054.75823549066,1021.0060338201375
2017-01-14,987.4986109433223,997.8658614232207
2017-01-18,1036.5107651691224,1047.2783155080222
2017-01-19,1044.7455265904116,1061.4401456310673
2017-01-23,1075.6457118479343,1123.4679470729725
2017-01-24,1058.243798292535,1148.6344603174616
2017-01-26,1061.6143258358522,1166.2678078358206
2017-01-27,1071.2775388264758,1165.8440583804136
2017-02-04,1162.1205494555977,1274.8131972789108
2017-02-10,1122.6356408159422,1198.4075063184491
2017-02-11,1153.1909828482624,1234.4992389525376
2017-02-19,1194.338217327188,1084.5939983909882
2017-02-21,1237.379132479215,1036.2375412541267
2017-02-25,1295.5618683379419,998.4402965403623
2017-02-28,1319.6552589492521,1033.5729577464797
2017-03-06,1393.6497940965755,1130.0228698464007
2017-03-12,1325.1051667373802,1213.0667301038059
2017-03-14,1366.9278091629903,1188.1822174657532
2017-03-16,1343.6019742461397,1178.4624537037048
2017-03-20,1176.12760758354,1201.0119152542372
2017-03-24,1129.6375015539677,1235.9935668202756
2017-04-03,1257.3081650226554,1470.3592337461316
2017-04-16,1297.943241086766,1710.0311293781297
2017-04-17,1301.9775021371668,1772.129577060931
2017-04-21,1363.2580436980356,2021.9158694001535
2017-04-23,1358.2079113066695,2184.372323741012
2017-04-27,1427.771015421686,2106.744339622642
2017-05-02,1538.5896394069648,2386.3964915966408
2017-05-04,1646.9970251251514,2515.6297706093237
2017-05-07,1636.287635042762,2827.39431960921
2017-05-08,1688.85399531165,2821.743958777541
2017-05-09,1797.089754375941,2749.035374387689
2017-05-12,1862.6645409086789,2904.1906499261454
2017-05-15,1819.5241853038456,2662.4934847409563
2017-05-25,2653.7001248220186,2659.559194029852
2017-05-27,2197.8065647036506,2465.960658082976
2017-05-30,2321.400492949774,2559.267130242828
2017-06-01,2439.936698445294,2463.3694017725265
2017-06-03,2533.030614101466,2523.2920411160085
2017-06-04,2534.9642668110146,2595.034908558888
2017-06-06,2895.8723925689005,2593.4681003861033
2017-06-08,2757.037986944185,2513.321752895753
2017-06-12,2896.86185932792,2342.189093484426
2017-06-16,2485.0469990400225,1942.498266384778
2017-06-18,2576.9070414737835,2277.3319174247754
2017-06-21,2734.8339266471708,2725.388892005609
2017-06-25,2571.1906769101224,2627.7976521739197
2017-06-28,2554.5548637061725,2733.2795519203446
2017-07-03,2543.423816937002,2715.1664146868293
2017-07-05,2580.5496634689152,2826.3489864864864
2017-07-07,2552.5987188961967,3236.7158726591824
2017-07-11,2396.31882118839,3389.112440944882
2017-07-12,2380.6703587676384,3494.703439943144
2017-07-14,2322.623988463357,4014.6072382290986
2017-07-18,2367.0199535131137,4348.040472829925
2017-07-21,2783.360942300361,4061.1833557548694
2017-07-26,2542.803873981039,4355.713810198311
2017-07-27,2580.423232269111,4311.512802317179
2017-08-02,2706.7235943739474,4794.895801952584
2017-08-03,2723.4828037726256,4697.357265077146
2017-08-04,2800.8985256620863,4573.168513607819
2017-08-05,3146.867970209217,4375.497602501726
2017-08-06,3161.2663697183602,4245.593071577486
2017-08-12,3679.7546929314017,4211.611832167837
2017-08-15,4176.518758880372,3649.5720266479616
2017-08-18,4160.462413707016,3635.0402934860463
2017-08-21,3902.9753013785153,3937.9406402877685
2017-08-22,3920.0275949325696,3801.783677419352
2017-08-25,4205.280420491559,3698.8317241379286
2017-08-27,4135.382344348937,3915.96573665481
2017-08-29,4314.889918215434,4189.5465627214735
2017-08-31,4472.374659199164,4265.049517804159
2017-09-07,4406.9191146933435,4347.727494033423
2017-09-12,4143.278859012109,5093.427169943823
2017-09-20,3834.279074986169,5778.334310954075
2017-09-23,3616.6699067280756,5871.751864768678
2017-09-25,3754.072536921632,5539.793589385476
2017-09-26,3806.0887495298066,5820.001339915382
2017-09-29,4034.4327752884183,5885.351151129942
2017-09-30,4104.1207940141385,6122.396163610732
2017-10-05,4096.832645885161,7259.079567375897
2017-10-11,4605.627450977983,6960.260097765367
2017-10-14,5370.619987938985,6347.41558803062
2017-10-16,5389.489355815316,7047.241583742112
2017-10-19,5390.306118988482,7696.699403508774
2017-10-25,5312.821894354305,8168.268290300076
2017-11-03,6947.40843304906,11292.52596796657
2017-11-04,6839.914027083803,11346.535726198766
2017-11-13,6295.863666527415,16540.327312500034
2017-11-14,6277.015723748388,16340.604209416717
2017-11-17,7525.398627670789,19190.340631944408
2017-11-18,7197.706825414037,18720.01349999997
2017-11-27,9028.440695598198,15581.444701388853
2017-11-30,9641.273132787344,13212.859868055571
2017-12-02,10182.985808078813,13423.99865492957
2017-12-03,10657.283275874513,13879.358895833342
2017-12-06,12046.765743703945,15792.452506944403
2017-12-18,17541.61506985382,10680.231659722216
2017-12-24,12987.071485012915,10724.692098679652
2017-12-30,12692.257333032308,11284.097649930272
2018-01-02,13133.579094486622,9496.480807237327
2018-01-04,13944.304838842138,8912.266750173985
2018-01-09,13938.581218487481,8217.03369853453
2018-01-14,12605.799860024685,8609.500619345868
2018-01-15,12812.445231188764,9025.976004169588
2018-01-16,12239.837256993036,9803.039104166684
2018-01-19,10824.415987062896,10737.358429464915
2018-01-24,10319.131772488412,10013.17386379431
2018-01-25,10540.773860590558,9930.699972164264
2018-01-26,10418.045521256809,9595.517076064218
2018-02-03,8502.751274122758,11521.001560975597
2018-02-05,7851.174994987471,10399.438623087646
2018-02-06,7517.006364232773,9705.391458333352
2018-02-09,7945.041919379937,9059.408026499315
2018-02-14,8645.293081728232,8315.620800835663
2018-02-15,9463.048108779074,8077.16441051136
2018-02-16,9423.50126827616,7679.207384937239
2018-02-19,10193.101466498354,8983.151140472886
2018-02-22,9878.09231239185,8857.140247875363
2018-02-26,9441.722956148174,7914.23379430161
2018-02-27,9867.962555361008,7552.682397498277
2018-02-28,9931.310909717507,6900.491493055549
2018-03-11,8651.339038928754,6775.532293259234
2018-03-13,8728.985297018804,7297.185944444457
2018-03-14,8477.622451299952,7991.046256944454
2018-03-18,7425.125812896648,8043.201840277791
2018-03-19,8058.299270959164,8045.600152777777
2018-03-21,8474.342525751905,8421.91627777778
2018-03-31,6645.283447591225,9297.937465277784
2018-04-01,6569.507074420829,8995.278722222249
2018-04-02,6647.169106602966,9105.863141070198
2018-04-10,6349.701216260879,9275.544603616145
2018-04-13,7723.9920597209175,8541.693259207817
2018-04-14,7523.9922863294205,8582.039594121785
2018-04-15,7657.48798839856,8649.512916666681
2018-04-16,7629.13849643156,8289.44050069543
2018-04-28,8794.068483035428,7264.896963788319
2018-05-01,8484.189674244042,7495.604333333352
2018-05-08,8709.567744171298,7692.146345213165
2018-05-14,8265.217832373393,6451.740659722225
2018-05-21,7860.583022066194,6679.3710578279215
2018-05-25,7066.243362417403,6026.124189283241
2018-05-31,7020.60625718653,6357.929790062974
2018-06-03,7137.402193394372,6601.544340277808
2018-06-06,7108.734585509623,6539.552282533057
2018-06-07,7200.844595967476,6569.608312816793
2018-06-20,6243.92075867058,7426.318866481253
2018-06-23,5741.583459283668,7666.638398601415
2018-06-24,5745.721041609521,8044.134312500014
2018-06-25,5883.621484369851,8259.463554933513
2018-06-26,5848.7440763272225,8209.807472067068
2018-06-27,5756.608439985912,8009.171113430772
2018-06-28,5757.32254214434,8180.23559480896
2018-06-29,5644.712497160254,8201.25718411554
2018-07-01,5932.2366274858305,7933.949596381357
2018-07-02,6089.25269172632,7574.749562500017
2018-07-09,6302.212749660419,6463.992951388899
2018-07-10,6137.078885864813,6381.593831710716
2018-07-17,6541.996161222507,6345.352005710212
2018-07-21,6825.715070479249,6453.253405639942
2018-07-25,7786.142334488529,6545.363283369048
2018-07-30,7695.388041594075,7051.433670977023
2018-07-31,7490.319719930247,6929.640552689759
2018-08-04,6799.634426543531,7261.139169230766
2018-08-12,5951.435099897568,6290.213254985764
2018-08-17,6068.532351855264,6482.673099631011
2018-08-20,6050.470287515723,6334.55787490581
2018-08-24,6144.843823057699,6707.523252100839
2018-08-28,6585.09600229682,6512.80230713248
2018-09-03,6726.877378459846,6449.593321114359
2018-09-04,6811.74256179755,6543.363508124066
2018-09-13,6058.178005512158,6195.578832891246
2018-09-19,5975.0728970702785,6385.926082561075
2018-09-20,6002.13833409581,6396.553302938209
2018-09-22,6280.688793234812,6405.119255404312
2018-09-29,6091.364682940373,6325.243846761466
2018-10-04,6105.64953518849,6333.090359869144
2018-10-07,6057.853725812673,6413.3648218347325
2018-10-10,6108.102297369573,6365.227866666656
